PlotID	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP91	Symprace	43	0	0	0	0
BSP91	Symprace	43	0	0	0	0
BSP91	Symprace	45	0	0	0	0
BSP91	Symprace	49	0	0	0	0
BSP91	Symprace	51	0	0	0	0
BSP91	Symprace	51	0	0	0	0
BSP91	Symprace	52	0	0	0	0
BSP91	Symprace	53	0	0	0	0
BSP91	Symprace	55	0	0	0	0
BSP91	Symprace	55	0	0	0	0
BSP91	Symprace	58	0	0	0	0
BSP91	Symprace	58	0	0	0	0
BSP91	Symprace	61	0	0	0	0
BSP91	Symprace	62	41	0	0	0
BSP91	Symprace	63	0	0	0	0
BSP91	Symprace	63	0	0	0	0
BSP91	Symprace	70	0	0	0	0
BSP91	Symprace	71	0	0	0	0
BSP91	Symprace	73	0	0	0	0
BSP91	Symprace	74	0	0	0	0
BSP91	Symprace	76	0	0	0	0
BSP91	Symprace	80	0	0	0	0
BSP91	Symprace	81	0	0	0	0
BSP91	Symprace	82	0	0	0	0
BSP91	Symprace	86	0	0	0	0
BSP91	Symprace	89	86	66	0	0
BSP91	Symprace	93	0	0	0	0
BSP91	Symprace	93	0	0	0	0
BSP91	Symprace	95	0	0	0	0
BSP91	Symprace	95	0	0	0	0
BSP91	Symprace	99	0	0	0	0
BSP91	Symprace	104	0	0	0	0
BSP91	Symprace	106	0	0	0	0
BSP91	Symprace	127	0	0	0	0
BSP91	Symprace	158	0	0	0	0
BSP94	Symprace	65	0	0	0	0
BSP98	Symprace	14	0	0	0	0
BSP98	Symprace	18	0	0	0	0
BSP98	Symprace	19	0	0	0	0
BSP98	Symprace	20	0	0	0	0
BSP98	Symprace	20	0	0	0	0
BSP98	Symprace	20	0	0	0	0
BSP98	Symprace	22	0	0	0	0
BSP98	Symprace	24	0	0	0	0
BSP98	Symprace	25	0	0	0	0
BSP98	Symprace	27	0	0	0	0
BSP98	Symprace	32	0	0	0	0
BSP98	Symprace	35	0	0	0	0
BSP98	Symprace	43	0	0	0	0
BSP98	Symprace	44	0	0	0	0
BSP98	Symprace	51	0	0	0	0
BSP98	Symprace	57	0	0	0	0
BSP98	Symprace	65	0	0	0	0
BSP98	Symprace	73	0	0	0	0
BSP98	Symprace	78	0	0	0	0
BSP98	Symprace	102	81	0	0	0
BSP98	Symprace	192	0	0	0	0
BSP99	Symprace	20	0	0	0	0
BSP10	Syzycary	14	11	0	0	0
BSP10	Syzycary	27	0	0	0	0
BSP10	Syzycary	27	0	0	0	0
BSP10	Syzycary	34	0	0	0	0
BSP10	Syzycary	60	0	0	0	0
BSP10	Syzycary	62	0	0	0	0
BSP10	Syzycary	63	0	0	0	0
BSP10	Syzycary	64	38	0	0	0
BSP10	Syzycary	185	0	0	0	0
BSP11	Syzycary	12	0	0	0	0
BSP13	Syzycary	15	0	0	0	0
BSP13	Syzycary	16	0	0	0	0
BSP13	Syzycary	17	0	0	0	0
BSP13	Syzycary	21	0	0	0	0
BSP13	Syzycary	28	0	0	0	0
BSP13	Syzycary	30	0	0	0	0
BSP13	Syzycary	32	0	0	0	0
BSP13	Syzycary	50	0	0	0	0
BSP13	Syzycary	62	0	0	0	0
BSP13	Syzycary	70	0	0	0	0
BSP13	Syzycary	74	0	0	0	0
BSP13	Syzycary	100	0	0	0	0
BSP15	Syzycary	20	0	0	0	0
BSP15	Syzycary	114	0	0	0	0
BSP15	Syzycary	115	0	0	0	0
BSP15	Syzycary	135	0	0	0	0
BSP16	Syzycary	11	0	0	0	0
BSP16	Syzycary	11	0	0	0	0
BSP16	Syzycary	16	0	0	0	0
BSP16	Syzycary	18	0	0	0	0
BSP16	Syzycary	32	0	0	0	0
BSP16	Syzycary	35	17	0	0	0
BSP16	Syzycary	56	0	0	0	0
BSP16	Syzycary	76	0	0	0	0
BSP16	Syzycary	151	0	0	0	0
BSP17	Syzycary	12	0	0	0	0
BSP17	Syzycary	38	0	0	0	0
BSP17	Syzycary	47	0	0	0	0
BSP17	Syzycary	60	44	0	0	0
BSP17	Syzycary	68	0	0	0	0
BSP17	Syzycary	114	0	0	0	0
BSP17	Syzycary	124	68	0	0	0
BSP28	Syzycary	51	0	0	0	0
BSP28	Syzycary	52	0	0	0	0
BSP28	Syzycary	58	0	0	0	0
BSP31	Syzycary	11	0	0	0	0
BSP31	Syzycary	12	0	0	0	0
BSP31	Syzycary	14	13	0	0	0
BSP31	Syzycary	14	0	0	0	0
BSP31	Syzycary	14	0	0	0	0
BSP31	Syzycary	15	0	0	0	0
BSP31	Syzycary	16	0	0	0	0
BSP31	Syzycary	18	0	0	0	0
BSP31	Syzycary	28	0	0	0	0
BSP31	Syzycary	31	0	0	0	0
BSP31	Syzycary	49	0	0	0	0
BSP31	Syzycary	54	0	0	0	0
BSP31	Syzycary	60	0	0	0	0
BSP71	Syzycary	12	0	0	0	0
BSP71	Syzycary	12	0	0	0	0
BSP71	Syzycary	12	0	0	0	0
BSP71	Syzycary	12	0	0	0	0
BSP71	Syzycary	13	0	0	0	0
BSP71	Syzycary	13	0	0	0	0
BSP71	Syzycary	13	0	0	0	0
BSP71	Syzycary	14	0	0	0	0
BSP71	Syzycary	14	0	0	0	0
BSP71	Syzycary	15	0	0	0	0
BSP71	Syzycary	15	0	0	0	0
BSP71	Syzycary	15	0	0	0	0
BSP71	Syzycary	15	0	0	0	0
BSP71	Syzycary	19	16	0	0	0
BSP71	Syzycary	19	0	0	0	0
BSP71	Syzycary	25	0	0	0	0
BSP71	Syzycary	32	0	0	0	0
BSP71	Syzycary	36	0	0	0	0
BSP71	Syzycary	37	0	0	0	0
BSP71	Syzycary	41	0	0	0	0
BSP71	Syzycary	46	0	0	0	0
BSP71	Syzycary	46	0	0	0	0
BSP71	Syzycary	50	0	0	0	0
BSP71	Syzycary	59	0	0	0	0
BSP71	Syzycary	67	52	0	0	0
BSP71	Syzycary	69	0	0	0	0
BSP71	Syzycary	72	47	0	0	0
BSP71	Syzycary	96	0	0	0	0
BSP72	Syzycary	12	0	0	0	0
BSP72	Syzycary	16	0	0	0	0
BSP72	Syzycary	17	0	0	0	0
BSP72	Syzycary	19	15	0	0	0
BSP72	Syzycary	21	0	0	0	0
BSP72	Syzycary	22	0	0	0	0
BSP72	Syzycary	22	0	0	0	0
BSP72	Syzycary	34	0	0	0	0
BSP72	Syzycary	44	0	0	0	0
BSP72	Syzycary	60	0	0	0	0
BSP78	Syzycary	11	0	0	0	0
BSP78	Syzycary	12	0	0	0	0
BSP78	Syzycary	13	0	0	0	0
BSP78	Syzycary	14	0	0	0	0
BSP78	Syzycary	14	0	0	0	0
BSP78	Syzycary	15	14	0	0	0
BSP78	Syzycary	15	0	0	0	0
BSP78	Syzycary	16	0	0	0	0
BSP78	Syzycary	16	0	0	0	0
BSP78	Syzycary	18	13	0	0	0
BSP78	Syzycary	19	0	0	0	0
BSP78	Syzycary	19	0	0	0	0
BSP78	Syzycary	23	10	0	0	0
BSP78	Syzycary	26	0	0	0	0
BSP78	Syzycary	29	0	0	0	0
BSP78	Syzycary	30	0	0	0	0
BSP78	Syzycary	38	0	0	0	0
BSP78	Syzycary	44	0	0	0	0
BSP78	Syzycary	44	0	0	0	0
BSP78	Syzycary	47	0	0	0	0
BSP78	Syzycary	50	0	0	0	0
BSP78	Syzycary	52	0	0	0	0
BSP78	Syzycary	54	0	0	0	0
BSP78	Syzycary	70	0	0	0	0
BSP78	Syzycary	80	0	0	0	0
BSP78	Syzycary	81	0	0	0	0
BSP78	Syzycary	96	0	0	0	0
BSP78	Syzycary	97	0	0	0	0
BSP79	Syzycary	18	0	0	0	0
BSP9	Syzycary	11	0	0	0	0
BSP9	Syzycary	11	0	0	0	0
BSP9	Syzycary	11	0	0	0	0
BSP9	Syzycary	12	0	0	0	0
BSP9	Syzycary	12	0	0	0	0
BSP9	Syzycary	13	13	0	0	0
BSP9	Syzycary	13	11	0	0	0
BSP9	Syzycary	13	0	0	0	0
BSP9	Syzycary	13	0	0	0	0
BSP9	Syzycary	13	0	0	0	0
BSP9	Syzycary	13	0	0	0	0
BSP9	Syzycary	13	0	0	0	0
BSP9	Syzycary	14	13	0	0	0
BSP9	Syzycary	17	0	0	0	0
BSP9	Syzycary	20	0	0	0	0
BSP9	Syzycary	22	12	0	0	0
BSP9	Syzycary	25	0	0	0	0
BSP9	Syzycary	28	0	0	0	0
BSP9	Syzycary	33	0	0	0	0
BSP9	Syzycary	35	0	0	0	0
BSP9	Syzycary	35	0	0	0	0
BSP9	Syzycary	40	0	0	0	0
BSP9	Syzycary	42	0	0	0	0
BSP9	Syzycary	46	0	0	0	0
BSP9	Syzycary	46	0	0	0	0
BSP9	Syzycary	47	0	0	0	0
BSP9	Syzycary	49	0	0	0	0
BSP9	Syzycary	49	0	0	0	0
BSP9	Syzycary	50	0	0	0	0
BSP9	Syzycary	51	38	22	0	0
BSP9	Syzycary	51	11	0	0	0
BSP9	Syzycary	52	0	0	0	0
BSP9	Syzycary	53	47	0	0	0
BSP9	Syzycary	57	0	0	0	0
BSP9	Syzycary	58	0	0	0	0
BSP9	Syzycary	59	0	0	0	0
BSP9	Syzycary	60	0	0	0	0
BSP9	Syzycary	61	0	0	0	0
BSP9	Syzycary	62	0	0	0	0
BSP9	Syzycary	63	60	0	0	0
BSP9	Syzycary	63	0	0	0	0
BSP9	Syzycary	65	64	0	0	0
BSP9	Syzycary	66	45	0	0	0
BSP9	Syzycary	68	0	0	0	0
BSP9	Syzycary	71	0	0	0	0
BSP9	Syzycary	72	60	0	0	0
BSP9	Syzycary	72	46	0	0	0
BSP9	Syzycary	75	63	0	0	0
BSP9	Syzycary	78	0	0	0	0
BSP9	Syzycary	78	0	0	0	0
BSP9	Syzycary	79	74	0	0	0
BSP9	Syzycary	79	53	0	0	0
BSP9	Syzycary	79	48	0	0	0
BSP9	Syzycary	84	70	0	0	0
BSP9	Syzycary	84	65	60	0	0
BSP9	Syzycary	85	52	0	0	0
BSP9	Syzycary	88	0	0	0	0
BSP9	Syzycary	92	0	0	0	0
BSP9	Syzycary	93	0	0	0	0
BSP9	Syzycary	95	77	0	0	0
BSP9	Syzycary	97	0	0	0	0
BSP9	Syzycary	100	0	0	0	0
BSP9	Syzycary	102	0	0	0	0
BSP9	Syzycary	102	0	0	0	0
BSP9	Syzycary	152	69	0	0	0
BSP93	Syzycary	24	0	0	0	0
BSP94	Syzycary	92	0	0	0	0
BSP98	Syzycary	12	0	0	0	0
BSP98	Syzycary	14	0	0	0	0
BSP98	Syzycary	20	0	0	0	0
BSP98	Syzycary	29	0	0	0	0
BSP98	Syzycary	145	0	0	0	0
BSP1	Syzycumi	12	0	0	0	0
BSP1	Syzycumi	17	0	0	0	0
BSP1	Syzycumi	19	0	0	0	0
BSP1	Syzycumi	20	0	0	0	0
BSP1	Syzycumi	24	24	23	0	0
BSP1	Syzycumi	33	0	0	0	0
BSP1	Syzycumi	65	0	0	0	0
BSP1	Syzycumi	66	0	0	0	0
BSP1	Syzycumi	71	0	0	0	0
BSP1	Syzycumi	81	0	0	0	0
BSP1	Syzycumi	97	0	0	0	0
BSP1	Syzycumi	132	0	0	0	0
BSP1	Syzycumi	140	0	0	0	0
BSP1	Syzycumi	195	0	0	0	0
BSP10	Syzycumi	10	0	0	0	0
BSP10	Syzycumi	10	0	0	0	0
BSP10	Syzycumi	11	0	0	0	0
BSP10	Syzycumi	12	0	0	0	0
BSP10	Syzycumi	12	0	0	0	0
BSP10	Syzycumi	12	0	0	0	0
BSP10	Syzycumi	13	0	0	0	0
BSP10	Syzycumi	13	0	0	0	0
BSP10	Syzycumi	13	0	0	0	0
BSP10	Syzycumi	14	0	0	0	0
BSP10	Syzycumi	16	0	0	0	0
BSP10	Syzycumi	21	0	0	0	0
BSP10	Syzycumi	21	0	0	0	0
BSP10	Syzycumi	22	0	0	0	0
BSP10	Syzycumi	22	0	0	0	0
BSP10	Syzycumi	27	0	0	0	0
BSP10	Syzycumi	30	0	0	0	0
BSP10	Syzycumi	32	0	0	0	0
BSP10	Syzycumi	37	0	0	0	0
BSP10	Syzycumi	37	0	0	0	0
BSP10	Syzycumi	38	0	0	0	0
BSP10	Syzycumi	45	0	0	0	0
BSP10	Syzycumi	46	0	0	0	0
BSP10	Syzycumi	49	0	0	0	0
BSP10	Syzycumi	50	0	0	0	0
BSP10	Syzycumi	53	0	0	0	0
BSP10	Syzycumi	57	0	0	0	0
BSP10	Syzycumi	58	0	0	0	0
BSP10	Syzycumi	62	0	0	0	0
BSP10	Syzycumi	71	0	0	0	0
BSP10	Syzycumi	76	0	0	0	0
BSP10	Syzycumi	79	0	0	0	0
BSP10	Syzycumi	81	0	0	0	0
BSP10	Syzycumi	83	0	0	0	0
BSP10	Syzycumi	87	0	0	0	0
BSP10	Syzycumi	90	0	0	0	0
BSP10	Syzycumi	108	0	0	0	0
BSP10	Syzycumi	110	0	0	0	0
BSP10	Syzycumi	120	0	0	0	0
BSP10	Syzycumi	130	0	0	0	0
BSP10	Syzycumi	277	0	0	0	0
BSP102	Syzycumi	46	0	0	0	0
BSP102	Syzycumi	185	0	0	0	0
BSP102	Syzycumi	194	0	0	0	0
BSP102	Syzycumi	200	0	0	0	0
BSP104	Syzycumi	50	0	0	0	0
BSP104	Syzycumi	230	0	0	0	0
BSP104	Syzycumi	330	0	0	0	0
BSP11	Syzycumi	11	0	0	0	0
BSP11	Syzycumi	11	0	0	0	0
BSP11	Syzycumi	11	0	0	0	0
BSP11	Syzycumi	12	0	0	0	0
BSP11	Syzycumi	12	0	0	0	0
BSP11	Syzycumi	12	0	0	0	0
BSP11	Syzycumi	12	0	0	0	0
BSP11	Syzycumi	13	0	0	0	0
BSP11	Syzycumi	14	0	0	0	0
BSP11	Syzycumi	17	0	0	0	0
BSP11	Syzycumi	64	0	0	0	0
BSP11	Syzycumi	64	0	0	0	0
BSP11	Syzycumi	76	0	0	0	0
BSP11	Syzycumi	95	0	0	0	0
BSP11	Syzycumi	96	0	0	0	0
BSP11	Syzycumi	122	0	0	0	0
BSP11	Syzycumi	124	0	0	0	0
BSP11	Syzycumi	129	0	0	0	0
BSP11	Syzycumi	285	43	0	0	0
BSP12	Syzycumi	11	0	0	0	0
BSP12	Syzycumi	12	0	0	0	0
BSP12	Syzycumi	14	0	0	0	0
BSP12	Syzycumi	15	0	0	0	0
BSP12	Syzycumi	15	0	0	0	0
BSP12	Syzycumi	15	0	0	0	0
BSP12	Syzycumi	21	0	0	0	0
BSP12	Syzycumi	37	0	0	0	0
BSP12	Syzycumi	49	0	0	0	0
BSP12	Syzycumi	71	0	0	0	0
BSP12	Syzycumi	73	0	0	0	0
BSP12	Syzycumi	94	0	0	0	0
BSP12	Syzycumi	140	0	0	0	0
BSP12	Syzycumi	148	0	0	0	0
BSP12	Syzycumi	289	0	0	0	0
BSP13	Syzycumi	16	0	0	0	0
BSP13	Syzycumi	26	0	0	0	0
BSP13	Syzycumi	52	0	0	0	0
BSP13	Syzycumi	150	102	0	0	0
BSP15	Syzycumi	17	0	0	0	0
BSP15	Syzycumi	85	0	0	0	0
BSP15	Syzycumi	90	0	0	0	0
BSP16	Syzycumi	16	0	0	0	0
BSP16	Syzycumi	40	31	0	0	0
BSP18	Syzycumi	31	0	0	0	0
BSP18	Syzycumi	58	0	0	0	0
BSP18	Syzycumi	95	0	0	0	0
BSP18	Syzycumi	166	0	0	0	0
BSP18	Syzycumi	180	0	0	0	0
BSP18	Syzycumi	191	0	0	0	0
BSP18	Syzycumi	206	124	69	0	0
BSP2	Syzycumi	29	0	0	0	0
BSP2	Syzycumi	74	0	0	0	0
BSP2	Syzycumi	90	0	0	0	0
BSP2	Syzycumi	138	0	0	0	0
BSP20	Syzycumi	80	0	0	0	0
BSP29	Syzycumi	132	0	0	0	0
BSP3	Syzycumi	10	0	0	0	0
BSP3	Syzycumi	26	0	0	0	0
BSP30	Syzycumi	19	0	0	0	0
BSP31	Syzycumi	34	0	0	0	0
BSP33	Syzycumi	236	0	0	0	0
BSP33	Syzycumi	265	0	0	0	0
BSP35	Syzycumi	124	0	0	0	0
BSP36	Syzycumi	10	0	0	0	0
BSP36	Syzycumi	11	0	0	0	0
BSP36	Syzycumi	11	0	0	0	0
BSP36	Syzycumi	12	0	0	0	0
BSP36	Syzycumi	13	0	0	0	0
BSP36	Syzycumi	13	0	0	0	0
BSP36	Syzycumi	13	0	0	0	0
BSP36	Syzycumi	13	0	0	0	0
BSP36	Syzycumi	13	0	0	0	0
BSP36	Syzycumi	13	0	0	0	0
BSP36	Syzycumi	13	0	0	0	0
BSP36	Syzycumi	14	0	0	0	0
BSP36	Syzycumi	16	0	0	0	0
BSP36	Syzycumi	16	0	0	0	0
BSP36	Syzycumi	16	0	0	0	0
BSP36	Syzycumi	18	0	0	0	0
BSP36	Syzycumi	20	0	0	0	0
BSP36	Syzycumi	22	0	0	0	0
BSP36	Syzycumi	24	0	0	0	0
BSP36	Syzycumi	25	0	0	0	0
BSP36	Syzycumi	25	0	0	0	0
BSP36	Syzycumi	30	0	0	0	0
BSP36	Syzycumi	37	0	0	0	0
BSP36	Syzycumi	41	0	0	0	0
BSP36	Syzycumi	145	0	0	0	0
BSP36	Syzycumi	150	0	0	0	0
BSP36	Syzycumi	210	0	0	0	0
BSP37	Syzycumi	37	0	0	0	0
BSP37	Syzycumi	50	0	0	0	0
BSP4	Syzycumi	12	0	0	0	0
BSP4	Syzycumi	12	0	0	0	0
BSP41	Syzycumi	11	0	0	0	0
BSP41	Syzycumi	12	0	0	0	0
BSP41	Syzycumi	12	0	0	0	0
BSP41	Syzycumi	14	0	0	0	0
BSP41	Syzycumi	16	0	0	0	0
BSP41	Syzycumi	167	0	0	0	0
BSP41	Syzycumi	362	0	0	0	0
BSP42	Syzycumi	10	0	0	0	0
BSP42	Syzycumi	10	0	0	0	0
BSP42	Syzycumi	10	0	0	0	0
BSP42	Syzycumi	10	0	0	0	0
BSP42	Syzycumi	10	0	0	0	0
BSP42	Syzycumi	10	0	0	0	0
BSP42	Syzycumi	12	0	0	0	0
BSP42	Syzycumi	13	0	0	0	0
BSP42	Syzycumi	13	0	0	0	0
BSP42	Syzycumi	13	0	0	0	0
BSP42	Syzycumi	13	0	0	0	0
BSP42	Syzycumi	14	0	0	0	0
BSP42	Syzycumi	14	0	0	0	0
BSP42	Syzycumi	15	0	0	0	0
BSP42	Syzycumi	15	0	0	0	0
BSP42	Syzycumi	16	0	0	0	0
BSP42	Syzycumi	17	0	0	0	0
BSP42	Syzycumi	17	0	0	0	0
BSP42	Syzycumi	17	0	0	0	0
BSP42	Syzycumi	18	0	0	0	0
BSP42	Syzycumi	20	0	0	0	0
BSP42	Syzycumi	20	0	0	0	0
BSP42	Syzycumi	20	0	0	0	0
BSP42	Syzycumi	20	0	0	0	0
BSP42	Syzycumi	21	0	0	0	0
BSP42	Syzycumi	21	0	0	0	0
BSP42	Syzycumi	22	0	0	0	0
BSP42	Syzycumi	24	0	0	0	0
BSP42	Syzycumi	25	0	0	0	0
BSP42	Syzycumi	26	0	0	0	0
BSP42	Syzycumi	27	0	0	0	0
BSP42	Syzycumi	28	0	0	0	0
BSP42	Syzycumi	29	0	0	0	0
BSP42	Syzycumi	29	0	0	0	0
BSP42	Syzycumi	30	0	0	0	0
BSP42	Syzycumi	33	30	0	0	0
BSP42	Syzycumi	34	0	0	0	0
BSP42	Syzycumi	37	0	0	0	0
BSP42	Syzycumi	37	0	0	0	0
BSP42	Syzycumi	38	0	0	0	0
BSP42	Syzycumi	39	0	0	0	0
BSP42	Syzycumi	40	0	0	0	0
BSP42	Syzycumi	41	0	0	0	0
BSP42	Syzycumi	42	0	0	0	0
BSP42	Syzycumi	43	0	0	0	0
BSP42	Syzycumi	43	0	0	0	0
BSP42	Syzycumi	45	0	0	0	0
BSP42	Syzycumi	47	0	0	0	0
BSP42	Syzycumi	50	0	0	0	0
BSP42	Syzycumi	52	0	0	0	0
BSP42	Syzycumi	56	0	0	0	0
BSP42	Syzycumi	60	0	0	0	0
BSP42	Syzycumi	60	0	0	0	0
BSP42	Syzycumi	61	0	0	0	0
BSP42	Syzycumi	67	0	0	0	0
BSP42	Syzycumi	67	0	0	0	0
BSP42	Syzycumi	74	0	0	0	0
BSP42	Syzycumi	74	0	0	0	0
BSP42	Syzycumi	78	0	0	0	0
BSP42	Syzycumi	79	0	0	0	0
BSP42	Syzycumi	110	0	0	0	0
BSP42	Syzycumi	120	0	0	0	0
BSP42	Syzycumi	138	0	0	0	0
BSP42	Syzycumi	140	0	0	0	0
BSP42	Syzycumi	150	14	0	0	0
BSP42	Syzycumi	270	0	0	0	0
BSP43	Syzycumi	10	0	0	0	0
BSP43	Syzycumi	10	0	0	0	0
BSP43	Syzycumi	18	0	0	0	0
BSP43	Syzycumi	23	0	0	0	0
BSP43	Syzycumi	33	0	0	0	0
BSP43	Syzycumi	41	0	0	0	0
BSP43	Syzycumi	41	0	0	0	0
BSP43	Syzycumi	46	0	0	0	0
BSP43	Syzycumi	65	0	0	0	0
BSP43	Syzycumi	86	0	0	0	0
BSP43	Syzycumi	128	0	0	0	0
BSP43	Syzycumi	140	0	0	0	0
BSP43	Syzycumi	156	0	0	0	0
BSP43	Syzycumi	184	0	0	0	0
BSP43	Syzycumi	206	0	0	0	0
BSP43	Syzycumi	248	0	0	0	0
BSP43	Syzycumi	250	0	0	0	0
BSP44	Syzycumi	13	0	0	0	0
BSP45	Syzycumi	10	0	0	0	0
BSP45	Syzycumi	23	0	0	0	0
BSP45	Syzycumi	42	0	0	0	0
BSP45	Syzycumi	89	0	0	0	0
BSP45	Syzycumi	95	95	0	0	0
BSP45	Syzycumi	139	0	0	0	0
BSP45	Syzycumi	180	0	0	0	0
BSP46	Syzycumi	10	0	0	0	0
BSP46	Syzycumi	10	0	0	0	0
BSP46	Syzycumi	11	0	0	0	0
BSP46	Syzycumi	12	0	0	0	0
BSP46	Syzycumi	13	0	0	0	0
BSP46	Syzycumi	15	0	0	0	0
BSP46	Syzycumi	21	16	14	14	0
BSP46	Syzycumi	31	18	0	0	0
BSP46	Syzycumi	33	0	0	0	0
BSP46	Syzycumi	34	22	0	0	0
BSP46	Syzycumi	48	0	0	0	0
BSP46	Syzycumi	49	12	0	0	0
BSP46	Syzycumi	67	0	0	0	0
BSP47	Syzycumi	13	0	0	0	0
BSP48	Syzycumi	13	0	0	0	0
BSP48	Syzycumi	17	0	0	0	0
BSP48	Syzycumi	17	0	0	0	0
BSP48	Syzycumi	18	0	0	0	0
BSP48	Syzycumi	27	21	0	0	0
BSP48	Syzycumi	28	0	0	0	0
BSP48	Syzycumi	36	0	0	0	0
BSP48	Syzycumi	66	0	0	0	0
BSP48	Syzycumi	83	0	0	0	0
BSP48	Syzycumi	88	51	0	0	0
BSP48	Syzycumi	95	0	0	0	0
BSP48	Syzycumi	112	0	0	0	0
BSP48	Syzycumi	125	0	0	0	0
BSP48	Syzycumi	126	0	0	0	0
BSP48	Syzycumi	127	0	0	0	0
BSP48	Syzycumi	129	0	0	0	0
BSP48	Syzycumi	134	0	0	0	0
BSP48	Syzycumi	145	0	0	0	0
BSP48	Syzycumi	160	0	0	0	0
BSP48	Syzycumi	165	0	0	0	0
BSP48	Syzycumi	175	0	0	0	0
BSP48	Syzycumi	177	0	0	0	0
BSP48	Syzycumi	185	0	0	0	0
BSP48	Syzycumi	206	0	0	0	0
BSP5	Syzycumi	14	0	0	0	0
BSP5	Syzycumi	14	0	0	0	0
BSP5	Syzycumi	14	0	0	0	0
BSP5	Syzycumi	17	0	0	0	0
BSP5	Syzycumi	19	0	0	0	0
BSP5	Syzycumi	95	0	0	0	0
BSP52	Syzycumi	12	0	0	0	0
BSP52	Syzycumi	26	0	0	0	0
BSP52	Syzycumi	60	0	0	0	0
BSP52	Syzycumi	90	0	0	0	0
BSP52	Syzycumi	98	0	0	0	0
BSP52	Syzycumi	258	0	0	0	0
BSP52	Syzycumi	455	0	0	0	0
BSP53	Syzycumi	10	0	0	0	0
BSP53	Syzycumi	12	0	0	0	0
BSP53	Syzycumi	16	0	0	0	0
BSP53	Syzycumi	21	0	0	0	0
BSP53	Syzycumi	24	0	0	0	0
BSP53	Syzycumi	30	0	0	0	0
BSP53	Syzycumi	31	0	0	0	0
BSP53	Syzycumi	129	0	0	0	0
BSP53	Syzycumi	145	0	0	0	0
BSP57	Syzycumi	15	0	0	0	0
BSP57	Syzycumi	18	0	0	0	0
BSP57	Syzycumi	21	20	0	0	0
BSP57	Syzycumi	27	0	0	0	0
BSP57	Syzycumi	30	0	0	0	0
BSP58	Syzycumi	110	0	0	0	0
BSP59	Syzycumi	15	0	0	0	0
BSP59	Syzycumi	18	0	0	0	0
BSP59	Syzycumi	18	0	0	0	0
BSP59	Syzycumi	25	0	0	0	0
BSP59	Syzycumi	26	0	0	0	0
BSP59	Syzycumi	28	0	0	0	0
BSP59	Syzycumi	42	0	0	0	0
BSP59	Syzycumi	45	0	0	0	0
BSP59	Syzycumi	45	0	0	0	0
BSP59	Syzycumi	86	0	0	0	0
BSP59	Syzycumi	203	0	0	0	0
BSP59	Syzycumi	230	0	0	0	0
BSP59	Syzycumi	246	0	0	0	0
BSP59	Syzycumi	280	0	0	0	0
BSP64	Syzycumi	54	0	0	0	0
BSP64	Syzycumi	88	0	0	0	0
BSP67	Syzycumi	18	0	0	0	0
BSP67	Syzycumi	24	0	0	0	0
BSP67	Syzycumi	24	0	0	0	0
BSP67	Syzycumi	25	0	0	0	0
BSP67	Syzycumi	26	0	0	0	0
BSP67	Syzycumi	26	0	0	0	0
BSP67	Syzycumi	30	0	0	0	0
BSP67	Syzycumi	49	0	0	0	0
BSP67	Syzycumi	92	0	0	0	0
BSP67	Syzycumi	105	0	0	0	0
BSP68	Syzycumi	25	0	0	0	0
BSP68	Syzycumi	45	0	0	0	0
BSP68	Syzycumi	47	0	0	0	0
BSP68	Syzycumi	49	27	26	0	0
BSP68	Syzycumi	55	0	0	0	0
BSP68	Syzycumi	61	0	0	0	0
BSP68	Syzycumi	75	0	0	0	0
BSP68	Syzycumi	82	0	0	0	0
BSP69	Syzycumi	42	0	0	0	0
BSP69	Syzycumi	45	0	0	0	0
BSP69	Syzycumi	86	78	0	0	0
BSP69	Syzycumi	90	0	0	0	0
BSP69	Syzycumi	144	0	0	0	0
BSP69	Syzycumi	148	0	0	0	0
BSP69	Syzycumi	197	0	0	0	0
BSP69	Syzycumi	210	0	0	0	0
BSP7	Syzycumi	48	0	0	0	0
BSP7	Syzycumi	49	0	0	0	0
BSP7	Syzycumi	50	0	0	0	0
BSP7	Syzycumi	75	0	0	0	0
BSP7	Syzycumi	105	0	0	0	0
BSP7	Syzycumi	108	0	0	0	0
BSP70	Syzycumi	15	0	0	0	0
BSP70	Syzycumi	20	0	0	0	0
BSP70	Syzycumi	20	0	0	0	0
BSP70	Syzycumi	25	0	0	0	0
BSP70	Syzycumi	26	25	0	0	0
BSP70	Syzycumi	30	0	0	0	0
BSP70	Syzycumi	30	0	0	0	0
BSP70	Syzycumi	35	0	0	0	0
BSP70	Syzycumi	37	0	0	0	0
BSP70	Syzycumi	40	0	0	0	0
BSP70	Syzycumi	41	0	0	0	0
BSP70	Syzycumi	43	0	0	0	0
BSP70	Syzycumi	57	0	0	0	0
BSP70	Syzycumi	70	0	0	0	0
BSP70	Syzycumi	70	0	0	0	0
BSP70	Syzycumi	85	0	0	0	0
BSP71	Syzycumi	13	0	0	0	0
BSP71	Syzycumi	16	12	0	0	0
BSP71	Syzycumi	16	0	0	0	0
BSP71	Syzycumi	16	0	0	0	0
BSP71	Syzycumi	22	0	0	0	0
BSP71	Syzycumi	25	0	0	0	0
BSP71	Syzycumi	53	0	0	0	0
BSP71	Syzycumi	68	0	0	0	0
BSP71	Syzycumi	70	0	0	0	0
