"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","trapType","duplicateTrapCoordinateQF"
"C588660B99414F35A8F57CFE4F3E36D7","D03","OSBS","OSBS_004","J4","2014-10-22","MAM.OSBS.2014.11",6,,0
"9F5C15F0123F4C2AB6D4A13A5A251323","D03","OSBS","OSBS_004","J1","2014-10-22","MAM.OSBS.2014.11",6,,0
"6567C12FC54C46D1A855D0785A1817F7","D03","OSBS","OSBS_004","J2","2014-10-22","MAM.OSBS.2014.11",6,,0
"6E310D426C3F44EB83A0065B4A504DE8","D03","OSBS","OSBS_004","J9","2014-10-22","MAM.OSBS.2014.11",6,,0
"4C0E521A15804433A4705704946DB364","D03","OSBS","OSBS_004","I4","2014-10-22","MAM.OSBS.2014.11",6,,0
"208B05EDF0E947F9BC4F5F24B993ECCF","D03","OSBS","OSBS_004","I5","2014-10-22","MAM.OSBS.2014.11",6,,0
"548C7846A8D24A5F942E59730A036D45","D03","OSBS","OSBS_004","I6","2014-10-22","MAM.OSBS.2014.11",6,,0
"E81F983B512346A195DFDFBFCE42C3A1","D03","OSBS","OSBS_004","C10","2014-10-22","MAM.OSBS.2014.11",6,,0
"DB3BB22591EF47B3A2B95DBFCA9FDF6A","D03","OSBS","OSBS_004","I7","2014-10-22","MAM.OSBS.2014.11",6,,0
"64B51BEFCE2649D2A2AB46706960B45C","D03","OSBS","OSBS_004","I2","2014-10-22","MAM.OSBS.2014.11",6,,0
"4841D1FAFEA14575AED34923993CB6C3","D03","OSBS","OSBS_004","I3","2014-10-22","MAM.OSBS.2014.11",6,,0
"F56AC2DFFE354CC599B9C1DB632E30E6","D03","OSBS","OSBS_004","I1","2014-10-22","MAM.OSBS.2014.11",6,,0
"C038447FAF064854BDEDC7CFA730E517","D03","OSBS","OSBS_004","I8","2014-10-22","MAM.OSBS.2014.11",6,,0
"EC502FE5E65343DABFD3570A2B9988D7","D03","OSBS","OSBS_004","I9","2014-10-22","MAM.OSBS.2014.11",6,,0
"2D731326CC0F4AC3961E813C4A43E0F0","D03","OSBS","OSBS_004","D10","2014-10-22","MAM.OSBS.2014.11",6,,0
"1049EDC0733D464C9D9C5CA5105BB8D1","D03","OSBS","OSBS_004","H10","2014-10-22","MAM.OSBS.2014.11",6,,0
"25E7265DD5D54CEF86BBF59998481FDD","D03","OSBS","OSBS_004","B8","2014-10-22","MAM.OSBS.2014.11",6,,0
"9840833564D641EAA5259E8732954C0E","D03","OSBS","OSBS_004","B2","2014-10-22","MAM.OSBS.2014.11",6,,0
"DB51A23636CE49D49D9DC2D68494E2EA","D03","OSBS","OSBS_004","B3","2014-10-22","MAM.OSBS.2014.11",6,,0
"625AE3632D0F44B08E982B332C68EAEF","D03","OSBS","OSBS_004","B4","2014-10-22","MAM.OSBS.2014.11",6,,0
"E82AF9C6DD0844A4801D50CA31E9CB99","D03","OSBS","OSBS_004","A9","2014-10-22","MAM.OSBS.2014.11",6,,0
"B0AA692896324A0584F5BD70D5B86C3E","D03","OSBS","OSBS_004","A8","2014-10-22","MAM.OSBS.2014.11",6,,0
"A8D9F1AFC4AC40028B37A47E0AFA023E","D03","OSBS","OSBS_004","A6","2014-10-22","MAM.OSBS.2014.11",6,,0
"A8E2B2738BAD4E7FB065FBD5284BF00E","D03","OSBS","OSBS_004","A7","2014-10-22","MAM.OSBS.2014.11",6,,0
"9818AB4EBF9D40C9AEBFFB8198A9FE49","D03","OSBS","OSBS_004","A4","2014-10-22","MAM.OSBS.2014.11",6,,0
"8F4E1B827ADD4EC0B129AF8DD84E7EF0","D03","OSBS","OSBS_004","A5","2014-10-22","MAM.OSBS.2014.11",6,,0
"179F7EDF298C4C87894107D38CACADCA","D03","OSBS","OSBS_004","A2","2014-10-22","MAM.OSBS.2014.11",6,,0
"09442E6F98A94A1DA7C6B2C439622C44","D03","OSBS","OSBS_004","A3","2014-10-22","MAM.OSBS.2014.11",6,,0
"7405F4AC7A43453EA3186C1938686871","D03","OSBS","OSBS_004","A1","2014-10-22","MAM.OSBS.2014.11",6,,0
"A2BF7C1D801E4953A82C4D8274711425","D03","OSBS","OSBS_004","D1","2014-10-22","MAM.OSBS.2014.11",6,,0
"7B99811A5E214815BC6246AB17765B27","D03","OSBS","OSBS_004","D3","2014-10-22","MAM.OSBS.2014.11",6,,0
"3CDC4A579B634436A4D1B1998DFE53B7","D03","OSBS","OSBS_004","D2","2014-10-22","MAM.OSBS.2014.11",6,,0
"25AA057D95484661AE879563FBE5FF9E","D03","OSBS","OSBS_004","D5","2014-10-22","MAM.OSBS.2014.11",6,,0
"1C7C73373FF945CC8AD8E547A551633C","D03","OSBS","OSBS_004","D4","2014-10-22","MAM.OSBS.2014.11",6,,0
"500B8F1BC1ED4D7D904EA57938339942","D03","OSBS","OSBS_004","D6","2014-10-22","MAM.OSBS.2014.11",6,,0
"128A3D58B6AC45D6B5A8193DD8428A93","D03","OSBS","OSBS_004","D7","2014-10-22","MAM.OSBS.2014.11",6,,0
"3FA2F7F17B7B4D13B8AE0B293C9CCF91","D03","OSBS","OSBS_004","D8","2014-10-22","MAM.OSBS.2014.11",6,,0
"25827B00A9784FE9B5B6573CB148BE61","D03","OSBS","OSBS_004","D9","2014-10-22","MAM.OSBS.2014.11",6,,0
"26CEE2D0DCE047069C63C42F9A19441E","D03","OSBS","OSBS_004","C1","2014-10-22","MAM.OSBS.2014.11",6,,0
"298A19F6597742FEB529F680A42C929D","D03","OSBS","OSBS_004","C4","2014-10-22","MAM.OSBS.2014.11",6,,0
"14C1FF967F26486280454BEC435F32F6","D03","OSBS","OSBS_004","C5","2014-10-22","MAM.OSBS.2014.11",6,,0
"186708262BE14BD79530091B56402842","D03","OSBS","OSBS_004","C3","2014-10-22","MAM.OSBS.2014.11",6,,0
"B2845EBFF8D8438A8A6F3D2E9F09EC12","D03","OSBS","OSBS_004","C2","2014-10-22","MAM.OSBS.2014.11",6,,0
"82E72C10FDB1433083E6EF56E4978C73","D03","OSBS","OSBS_004","C8","2014-10-22","MAM.OSBS.2014.11",6,,0
"7DDD4FA5A46D4797B95A51BBA1185A16","D03","OSBS","OSBS_004","C9","2014-10-22","MAM.OSBS.2014.11",6,,0
"05B9CC91871E48DCB74A74F3F69AAA58","D03","OSBS","OSBS_004","C6","2014-10-22","MAM.OSBS.2014.11",6,,0
"8F86191F39E74579AE67E30C2D7886B4","D03","OSBS","OSBS_004","C7","2014-10-22","MAM.OSBS.2014.11",6,,0
"B775DCD1D6CF47C2BBCC1793F9328C32","D03","OSBS","OSBS_004","B9","2014-10-22","MAM.OSBS.2014.11",6,,0
"8D08BA6F9B934521AC6F51C97DE37681","D03","OSBS","OSBS_004","F9","2014-10-22","MAM.OSBS.2014.11",6,,0
"7AFE3F1321F841C799C614B8B42C0C2B","D03","OSBS","OSBS_004","F8","2014-10-22","MAM.OSBS.2014.11",6,,0
"33BE86D43F854BA094B962963B06C9E4","D03","OSBS","OSBS_004","F7","2014-10-22","MAM.OSBS.2014.11",6,,0
"C8E7567EF8A14D60A23D9CD3B00A0596","D03","OSBS","OSBS_004","F6","2014-10-22","MAM.OSBS.2014.11",6,,0
"B7A626A9A8D8455390D7231628C1C318","D03","OSBS","OSBS_004","F5","2014-10-22","MAM.OSBS.2014.11",6,,0
"BE8CE18AC9D94CAEB385FBB2ACB9EE54","D03","OSBS","OSBS_004","F2","2014-10-22","MAM.OSBS.2014.11",6,,0
"01DDF22AEA864600A7284D6F1443BA1F","D03","OSBS","OSBS_004","F3","2014-10-22","MAM.OSBS.2014.11",6,,0
"BBAC7FF3F5164772809E7478C97C1F16","D03","OSBS","OSBS_004","F4","2014-10-22","MAM.OSBS.2014.11",6,,0
"9F7D12FA6717460EB6CBA2CCCEAFDFD4","D03","OSBS","OSBS_004","F1","2014-10-22","MAM.OSBS.2014.11",6,,0
"5EE8B6F0ECC646B8AD505D04A80DEB2E","D03","OSBS","OSBS_004","E8","2014-10-22","MAM.OSBS.2014.11",6,,0
"96AAF13DA00647D9BCE29D670451CC3F","D03","OSBS","OSBS_004","E9","2014-10-22","MAM.OSBS.2014.11",6,,0
"D228678819F54E6AB4A60380963C2589","D03","OSBS","OSBS_004","E5","2014-10-22","MAM.OSBS.2014.11",6,,0
"A35093BC3FCF45E39BCFB5AB398B0594","D03","OSBS","OSBS_004","E4","2014-10-22","MAM.OSBS.2014.11",6,,0
"9F89D39C162F4E0ABBD3260DF3541A8C","D03","OSBS","OSBS_004","E7","2014-10-22","MAM.OSBS.2014.11",6,,0
"399E09EDAC57492BB63216316034481D","D03","OSBS","OSBS_004","E6","2014-10-22","MAM.OSBS.2014.11",6,,0
"08C3477EE3024873979A7F57B5300D8E","D03","OSBS","OSBS_004","E3","2014-10-22","MAM.OSBS.2014.11",6,,0
"99684743E2BA4FDA98E0D5CA1EC0781B","D03","OSBS","OSBS_004","E1","2014-10-22","MAM.OSBS.2014.11",6,,0
"541CA7F7DED04D4487684AA289A89E67","D03","OSBS","OSBS_004","E2","2014-10-22","MAM.OSBS.2014.11",6,,0
"08229567A8484CA99107CE622844A093","D03","OSBS","OSBS_004","H9","2014-10-22","MAM.OSBS.2014.11",6,,0
"8C714805E48C42B4B84B4CF2D230EEF9","D03","OSBS","OSBS_004","H8","2014-10-22","MAM.OSBS.2014.11",6,,0
"AFBC6FB031E748E3AB286C58F10558EB","D03","OSBS","OSBS_004","H7","2014-10-22","MAM.OSBS.2014.11",6,,0
"B5F3EB5B7B1D4F24BBD6CBC2F2E0312A","D03","OSBS","OSBS_004","H2","2014-10-22","MAM.OSBS.2014.11",6,,0
"211962D8D4334A34B02BBD1EEC4DE9DA","D03","OSBS","OSBS_004","H6","2014-10-22","MAM.OSBS.2014.11",6,,0
"2F96B54CFDD84B408FF2EC1C2CECCE29","D03","OSBS","OSBS_004","H1","2014-10-22","MAM.OSBS.2014.11",6,,0
"A68EF5B7ADDB4189BFF736C6FECA809A","D03","OSBS","OSBS_004","H5","2014-10-22","MAM.OSBS.2014.11",6,,0
"31AB66E7326F47F6BD1535A03A898114","D03","OSBS","OSBS_004","H4","2014-10-22","MAM.OSBS.2014.11",6,,0
"8A4FC4E96B4F4468897976272F5DE67D","D03","OSBS","OSBS_004","H3","2014-10-22","MAM.OSBS.2014.11",6,,0
"45F689C2BF6743DCBA28CBF0A686D671","D03","OSBS","OSBS_004","G7","2014-10-22","MAM.OSBS.2014.11",6,,0
"7999A032B0494524B3AE4CFD7B28CD5C","D03","OSBS","OSBS_004","G6","2014-10-22","MAM.OSBS.2014.11",6,,0
"743D38F71B8F4B51B6FDC75A9B31BD8D","D03","OSBS","OSBS_004","G9","2014-10-22","MAM.OSBS.2014.11",6,,0
"0716F51C0F4E432FAAEB0DBDC2CB51ED","D03","OSBS","OSBS_004","G8","2014-10-22","MAM.OSBS.2014.11",6,,0
"8B167F60123D493CA1754370FF2F01FB","D03","OSBS","OSBS_004","E10","2014-10-22","MAM.OSBS.2014.11",6,,0
"2930BBCB85EB4C36B1AB5F657E5E41F4","D03","OSBS","OSBS_004","I10","2014-10-22","MAM.OSBS.2014.11",6,,0
"E645F9F221AF44D080D829FA93FEEF8C","D03","OSBS","OSBS_004","B5","2014-10-22","MAM.OSBS.2014.11",6,,0
"23E088CDC41F4B51874E2A3FF8A6C41F","D03","OSBS","OSBS_004","B6","2014-10-22","MAM.OSBS.2014.11",6,,0
"166ED8D2E67E40BF9B4A8A5C170C979A","D03","OSBS","OSBS_004","B7","2014-10-22","MAM.OSBS.2014.11",6,,0
"659F0F4276414EC5A86F28866F43EA8E","D03","OSBS","OSBS_004","B1","2014-10-22","MAM.OSBS.2014.11",6,,0
"60692C12CB074DF3B74DC75948FAED96","D03","OSBS","OSBS_004","F10","2014-10-22","MAM.OSBS.2014.11",6,,0
"127DF17F3EC54AADBF1943C512D31007","D03","OSBS","OSBS_004","J10","2014-10-22","MAM.OSBS.2014.11",6,,0
"584D225B1E9E4D149535EBD228F64A17","D03","OSBS","OSBS_004","B10","2014-10-22","MAM.OSBS.2014.11",6,,0
"907BCF3220654FAABA6507B416499723","D03","OSBS","OSBS_004","A10","2014-10-22","MAM.OSBS.2014.11",6,,0
"0B40A098A4B044DF823AD7CC3AAE8139","D03","OSBS","OSBS_004","G10","2014-10-22","MAM.OSBS.2014.11",5,,0
"E799A55B7AAE4381B66861BB0C0ACA1D","D03","OSBS","OSBS_002","A1","2014-10-22","MAM.OSBS.2014.11",6,,0
"C6C04747C69B421C83A97EEA111CFAC4","D03","OSBS","OSBS_002","D6","2014-10-22","MAM.OSBS.2014.11",6,,0
"FC8FA2CC7A344146AB7130B80F2C35D9","D03","OSBS","OSBS_002","D9","2014-10-22","MAM.OSBS.2014.11",6,,0
"F163205D227947E184C55DED549A4CE8","D03","OSBS","OSBS_002","D5","2014-10-22","MAM.OSBS.2014.11",6,,0
"EFA8FF5B03B64996AA456F05E325C037","D03","OSBS","OSBS_002","D8","2014-10-22","MAM.OSBS.2014.11",6,,0
"C33B8DC6D326464CBB5D79B42A5244E6","D03","OSBS","OSBS_002","D7","2014-10-22","MAM.OSBS.2014.11",6,,0
"F2AE32019AB042A493A2A863C2BEFA3E","D03","OSBS","OSBS_002","D2","2014-10-22","MAM.OSBS.2014.11",6,,0
"5CCA6FC8274D4C77B3F03BD686E4A457","D03","OSBS","OSBS_002","D3","2014-10-22","MAM.OSBS.2014.11",6,,0
"8B1DA956305C43E281C94D583ABE7A44","D03","OSBS","OSBS_002","D1","2014-10-22","MAM.OSBS.2014.11",6,,0
"87BC0A37DDB8470B812F365C798CAAA3","D03","OSBS","OSBS_002","D4","2014-10-22","MAM.OSBS.2014.11",6,,0
"1B5FB16FF6194A749E2ABC3E7658D84F","D03","OSBS","OSBS_002","C9","2014-10-22","MAM.OSBS.2014.11",6,,0
"5206A97C85164C1186AE95E7759AE3AC","D03","OSBS","OSBS_002","C8","2014-10-22","MAM.OSBS.2014.11",6,,0
"46DCAFD6000A4E2C934B2E9B71C388B1","D03","OSBS","OSBS_002","C7","2014-10-22","MAM.OSBS.2014.11",6,,0
"14252DC6387D41CCA2A5AF5EB0E48424","D03","OSBS","OSBS_002","C6","2014-10-22","MAM.OSBS.2014.11",6,,0
"E654BD1F9DD54C24B84D8C1661A573B8","D03","OSBS","OSBS_002","C5","2014-10-22","MAM.OSBS.2014.11",6,,0
"77D8555CAFCB4BE2A2EFC0B45EC4B004","D03","OSBS","OSBS_002","C4","2014-10-22","MAM.OSBS.2014.11",6,,0
"F7F65AADAB544A8A8630F1370896D629","D03","OSBS","OSBS_002","C3","2014-10-22","MAM.OSBS.2014.11",6,,0
"B93B1D6DEB7C419F9AB57877895CC5AF","D03","OSBS","OSBS_002","C2","2014-10-22","MAM.OSBS.2014.11",6,,0
"3E10E1A5F65A462ABFF2C1CB79A910F2","D03","OSBS","OSBS_002","C1","2014-10-22","MAM.OSBS.2014.11",6,,0
"BDD56B5EFE7742C3B0D9FD0C3008597F","D03","OSBS","OSBS_002","E10","2014-10-22","MAM.OSBS.2014.11",6,,0
"781E7E701AA5475EBBAE06063228300B","D03","OSBS","OSBS_002","A10","2014-10-22","MAM.OSBS.2014.11",6,,0
"B9842FE34C9F462ABC3977C150ABF248","D03","OSBS","OSBS_002","I10","2014-10-22","MAM.OSBS.2014.11",6,,0
"26FE96EE30EE4B4CBE9A5092072D90B2","D03","OSBS","OSBS_002","F1","2014-10-22","MAM.OSBS.2014.11",6,,0
"6D5DF6CFBA6E46B483C1BA3D1DD70CB9","D03","OSBS","OSBS_002","F2","2014-10-22","MAM.OSBS.2014.11",6,,0
"4DDD2566F7C341A195A1BBE1568BA9C2","D03","OSBS","OSBS_002","F3","2014-10-22","MAM.OSBS.2014.11",6,,0
"148D74478CB24575B1C149524A6F3B89","D03","OSBS","OSBS_002","F4","2014-10-22","MAM.OSBS.2014.11",6,,0
"72E3F87504174E3BA34B279616A0CE34","D03","OSBS","OSBS_002","F5","2014-10-22","MAM.OSBS.2014.11",6,,0
"FFE6110DEE4B4F5B879AF16F87ECCE9E","D03","OSBS","OSBS_002","F6","2014-10-22","MAM.OSBS.2014.11",6,,0
"A2448EA5A869463A8F71BDA8D5CA25E6","D03","OSBS","OSBS_002","F7","2014-10-22","MAM.OSBS.2014.11",6,,0
"C872B36E1AC649F6B4E4407B66566358","D03","OSBS","OSBS_002","F8","2014-10-22","MAM.OSBS.2014.11",6,,0
"0F758A1C43DB48BAA0B0D30CD1C93334","D03","OSBS","OSBS_002","F9","2014-10-22","MAM.OSBS.2014.11",6,,0
"65F5801F1CAA49A5B58B5B3CC6EB9CC2","D03","OSBS","OSBS_002","E4","2014-10-22","MAM.OSBS.2014.11",6,,0
"F4476F963A4A4C30985D9F54CF4F81C2","D03","OSBS","OSBS_002","E1","2014-10-22","MAM.OSBS.2014.11",6,,0
"A2C979F727874181B48AE19B185782AE","D03","OSBS","OSBS_002","E5","2014-10-22","MAM.OSBS.2014.11",6,,0
"79251FC54BE44050BAD0500696FBDCB0","D03","OSBS","OSBS_002","E2","2014-10-22","MAM.OSBS.2014.11",6,,0
"F63EC2C803B24C8B86AA2A80BF614685","D03","OSBS","OSBS_002","E3","2014-10-22","MAM.OSBS.2014.11",6,,0
"83BE050C7A86475389AAFFB9A4F1F687","D03","OSBS","OSBS_002","E8","2014-10-22","MAM.OSBS.2014.11",6,,0
"67A75FF4055C4BE5A06196438E132B52","D03","OSBS","OSBS_002","E9","2014-10-22","MAM.OSBS.2014.11",6,,0
"8E55133B61CA4855B6395CAB545A6E53","D03","OSBS","OSBS_002","E6","2014-10-22","MAM.OSBS.2014.11",6,,0
"10E9042272894A369141704B60B73FD7","D03","OSBS","OSBS_002","E7","2014-10-22","MAM.OSBS.2014.11",6,,0
"3AD28654C5C14C58A9C7A64E35DB1CE5","D03","OSBS","OSBS_002","H5","2014-10-22","MAM.OSBS.2014.11",6,,0
"263318A55FF94346A7AD1F9C78DBFB7C","D03","OSBS","OSBS_002","H2","2014-10-22","MAM.OSBS.2014.11",6,,0
"5E4A9D5812FD4F529F6EBBA4E7E2DF2D","D03","OSBS","OSBS_002","H6","2014-10-22","MAM.OSBS.2014.11",6,,0
"1B0343E4BB8747F0A9952ABBE3E81D56","D03","OSBS","OSBS_002","H7","2014-10-22","MAM.OSBS.2014.11",6,,0
"4E337E6D400B4282B3CE7F3D8427C1AF","D03","OSBS","OSBS_002","H1","2014-10-22","MAM.OSBS.2014.11",6,,0
"EC1567B8A4B94031BF352E5AE049E7C3","D03","OSBS","OSBS_002","H8","2014-10-22","MAM.OSBS.2014.11",6,,0
"4DB9BFEA3E71486F98F5297EE562631B","D03","OSBS","OSBS_002","H3","2014-10-22","MAM.OSBS.2014.11",6,,0
"6B2BF063E031450FBB5941918AD4C5E9","D03","OSBS","OSBS_002","H4","2014-10-22","MAM.OSBS.2014.11",6,,0
"9453D206D49A49BE8A80A9CCA742E0FD","D03","OSBS","OSBS_002","H9","2014-10-22","MAM.OSBS.2014.11",6,,0
"3C9767AB23624A0EAEE0CC6C1C76AB97","D03","OSBS","OSBS_002","G6","2014-10-22","MAM.OSBS.2014.11",6,,0
"F32380B5D53D4D57A192CD235E9897C4","D03","OSBS","OSBS_002","G7","2014-10-22","MAM.OSBS.2014.11",6,,0
"ABEBD18098EF436C8BD488F72DB17737","D03","OSBS","OSBS_002","G5","2014-10-22","MAM.OSBS.2014.11",6,,0
"9A3CEDD45A4E4A58BEA9FCB63B6D12DF","D03","OSBS","OSBS_002","G4","2014-10-22","MAM.OSBS.2014.11",6,,0
"61E379A9BEA243339DB084ADE69DB49D","D03","OSBS","OSBS_002","G2","2014-10-22","MAM.OSBS.2014.11",6,,0
"B4711F144D174B97A4574FDEF3E96381","D03","OSBS","OSBS_002","G3","2014-10-22","MAM.OSBS.2014.11",6,,0
"4ADCB3A0EF964D3C9D82B43925892451","D03","OSBS","OSBS_002","G8","2014-10-22","MAM.OSBS.2014.11",6,,0
"C6B2BE5AD00241E0AF411F7CF3748A2D","D03","OSBS","OSBS_002","G1","2014-10-22","MAM.OSBS.2014.11",6,,0
"0309082A4D2541A189619F477BB6D6EE","D03","OSBS","OSBS_002","G9","2014-10-22","MAM.OSBS.2014.11",6,,0
"6DB4EE1D272E4C6DB6B839C7BF794367","D03","OSBS","OSBS_002","B4","2014-10-22","MAM.OSBS.2014.11",6,,0
"5720D02E7898456A87077460338B064E","D03","OSBS","OSBS_002","B6","2014-10-22","MAM.OSBS.2014.11",6,,0
"141A057132394DBC9E6463E0CCEC83B9","D03","OSBS","OSBS_002","B3","2014-10-22","MAM.OSBS.2014.11",6,,0
"693F6C3649C343F4BAA9BF5DF200E61A","D03","OSBS","OSBS_002","B5","2014-10-22","MAM.OSBS.2014.11",6,,0
"EE01B0B5C6964EC2A7CF0BF25BD1C8DB","D03","OSBS","OSBS_002","B8","2014-10-22","MAM.OSBS.2014.11",6,,0
"C7B86BEDC792479FA5F2C926E336A10A","D03","OSBS","OSBS_002","B7","2014-10-22","MAM.OSBS.2014.11",6,,0
"181C25C77D214A2398B6EB174C79870C","D03","OSBS","OSBS_002","B9","2014-10-22","MAM.OSBS.2014.11",6,,0
"042019B5ED4C4C4F91626770113BA6FA","D03","OSBS","OSBS_002","B2","2014-10-22","MAM.OSBS.2014.11",6,,0
"C7714AF69F6040B89F9AC1B21E020186","D03","OSBS","OSBS_002","B1","2014-10-22","MAM.OSBS.2014.11",6,,0
"A7902BB5A08D41E6A614E706A763F8ED","D03","OSBS","OSBS_002","A5","2014-10-22","MAM.OSBS.2014.11",6,,0
"97CE5E921FEF46558BF023B6DC2618D2","D03","OSBS","OSBS_002","A4","2014-10-22","MAM.OSBS.2014.11",6,,0
"F89749528E1442D49C710284087F88C8","D03","OSBS","OSBS_002","A2","2014-10-22","MAM.OSBS.2014.11",6,,0
"0FD78E999D1F4B5796B24723153E0369","D03","OSBS","OSBS_002","A3","2014-10-22","MAM.OSBS.2014.11",6,,0
"97F6ADE14D51469287D81AAD80C1846D","D03","OSBS","OSBS_002","A9","2014-10-22","MAM.OSBS.2014.11",6,,0
"606D971F43DD49319B7737017BA7E96B","D03","OSBS","OSBS_002","A8","2014-10-22","MAM.OSBS.2014.11",6,,0
"A25C35EA2ED94C7DA58645AF5EA95059","D03","OSBS","OSBS_002","A7","2014-10-22","MAM.OSBS.2014.11",6,,0
"CE5F1E6AEE39475EB664CF811A948ABB","D03","OSBS","OSBS_002","A6","2014-10-22","MAM.OSBS.2014.11",6,,0
"01D1F851E6344E0C86FFFE86E0C763B4","D03","OSBS","OSBS_002","F10","2014-10-22","MAM.OSBS.2014.11",6,,0
"8995E4D2D427400AA976F64A3C015CFA","D03","OSBS","OSBS_002","B10","2014-10-22","MAM.OSBS.2014.11",6,,0
"16A55A6C70F34D08A2DA66DFF08107AB","D03","OSBS","OSBS_002","J10","2014-10-22","MAM.OSBS.2014.11",6,,0
"85217D7292164C2384D7BA804454728A","D03","OSBS","OSBS_002","I1","2014-10-22","MAM.OSBS.2014.11",6,,0
"CECD7D6A9B1946898C83145CBC04AEFD","D03","OSBS","OSBS_002","J9","2014-10-22","MAM.OSBS.2014.11",6,,0
"59986316D7EE470580DBD5D99F724676","D03","OSBS","OSBS_002","J8","2014-10-22","MAM.OSBS.2014.11",6,,0
"1123D989A48D436E8BA5D3B3DE18D3B6","D03","OSBS","OSBS_002","J7","2014-10-22","MAM.OSBS.2014.11",6,,0
"96648EFEAEE042A0A30FA2DB8FB6B866","D03","OSBS","OSBS_002","J6","2014-10-22","MAM.OSBS.2014.11",6,,0
"D417F1FF98434C50BEF67E83D757C1E8","D03","OSBS","OSBS_002","J3","2014-10-22","MAM.OSBS.2014.11",6,,0
"55AF0CBA3ABC47E3B0C9B45DACE2E9C0","D03","OSBS","OSBS_002","J5","2014-10-22","MAM.OSBS.2014.11",6,,0
"ABCA6F22D88D4857818847983EDFD875","D03","OSBS","OSBS_002","J4","2014-10-22","MAM.OSBS.2014.11",6,,0
"717A4F4936F7452BA812D50C70BD807F","D03","OSBS","OSBS_002","J1","2014-10-22","MAM.OSBS.2014.11",6,,0
"5BB1C0320083465D88526BA5BA484AA3","D03","OSBS","OSBS_002","J2","2014-10-22","MAM.OSBS.2014.11",6,,0
"5FA63A100E7A4A4BA7A2D1DF9D3384C4","D03","OSBS","OSBS_002","G10","2014-10-22","MAM.OSBS.2014.11",6,,0
"F803AEAC20B74A90A4B5207E2D4E5657","D03","OSBS","OSBS_002","D10","2014-10-22","MAM.OSBS.2014.11",6,,0
"8B05BBB503564ECAA91D31247A949722","D03","OSBS","OSBS_002","H10","2014-10-22","MAM.OSBS.2014.11",6,,0
"F7C23B0D07BC4D80B1004ABE5DD85439","D03","OSBS","OSBS_002","I7","2014-10-22","MAM.OSBS.2014.11",6,,0
"587A3D1E869D4456A0E8A0DF5C5730D6","D03","OSBS","OSBS_002","C10","2014-10-22","MAM.OSBS.2014.11",6,,0
"AB1293AB948D40A8A243F6246FE2B179","D03","OSBS","OSBS_002","I6","2014-10-22","MAM.OSBS.2014.11",6,,0
"D18640008FD64635BC05321B39BC321F","D03","OSBS","OSBS_002","I9","2014-10-22","MAM.OSBS.2014.11",6,,0
"534697756331487384FF932499FD453B","D03","OSBS","OSBS_002","I8","2014-10-22","MAM.OSBS.2014.11",6,,0
"1615192B40024A249D5ECB1E13B3D832","D03","OSBS","OSBS_002","I3","2014-10-22","MAM.OSBS.2014.11",6,,0
"C0EA6E0DE8BB4F0E9CA97EE10BBF9C04","D03","OSBS","OSBS_002","I2","2014-10-22","MAM.OSBS.2014.11",6,,0
"A22BC63D801F48AA82C42CE8A16664B5","D03","OSBS","OSBS_002","I5","2014-10-22","MAM.OSBS.2014.11",6,,0
"3635B944E9A2416590C8CA1E0835DBF5","D03","OSBS","OSBS_002","I4","2014-10-22","MAM.OSBS.2014.11",6,,0
"07EFCD5F0B5145C08C3366B7A9EA821B","D03","OSBS","OSBS_002","I9","2014-10-23","MAM.OSBS.2014.11",6,,0
"647F0916EC2E44BD96A37BDF6D7003A2","D03","OSBS","OSBS_002","I3","2014-10-23","MAM.OSBS.2014.11",6,,0
"FB656426C2334B67A715301B9AE691FC","D03","OSBS","OSBS_002","I7","2014-10-23","MAM.OSBS.2014.11",6,,0
"DBE831C8CD2F48D1AA345E007E78A75C","D03","OSBS","OSBS_002","I4","2014-10-23","MAM.OSBS.2014.11",6,,0
"143375FF1EB149DA8C26ADD72B52F962","D03","OSBS","OSBS_002","I5","2014-10-23","MAM.OSBS.2014.11",6,,0
"01D9815E54644ADEB21B1597DFF4C0EB","D03","OSBS","OSBS_002","I6","2014-10-23","MAM.OSBS.2014.11",6,,0
"D3E7A1C42BF940C293B84130A0FA9659","D03","OSBS","OSBS_002","I2","2014-10-23","MAM.OSBS.2014.11",6,,0
"769EB0CD5FCB449CB7B0CEE96BED4BE3","D03","OSBS","OSBS_002","I1","2014-10-23","MAM.OSBS.2014.11",6,,0
"61188E9667344947A6F1CDE6524414BA","D03","OSBS","OSBS_002","H8","2014-10-23","MAM.OSBS.2014.11",6,,0
"B80729E66C924C808711DE289124B3BA","D03","OSBS","OSBS_002","H9","2014-10-23","MAM.OSBS.2014.11",6,,0
"948FFA8AA75C4B0EB33055C65A6C5C0E","D03","OSBS","OSBS_002","H6","2014-10-23","MAM.OSBS.2014.11",6,,0
"90D760C8203840C8B5291BA7428B8BEE","D03","OSBS","OSBS_002","H7","2014-10-23","MAM.OSBS.2014.11",6,,0
"DD558064505B48D1B26F5E360F378D86","D03","OSBS","OSBS_002","H4","2014-10-23","MAM.OSBS.2014.11",6,,0
"6F68F16EEF0145848E306FAC3CB327B7","D03","OSBS","OSBS_002","H5","2014-10-23","MAM.OSBS.2014.11",6,,0
